Local time,Open,High,Low,Close,Volume
15.05.2018 02:00:00.000 GMT+0200,97.513,97.743,96.362,97.263,133.1618
16.05.2018 02:00:00.000 GMT+0200,97.372,97.413,96.632,97.122,98.5821
17.05.2018 02:00:00.000 GMT+0200,96.812,97.563,95.852,96.212,105.8634
18.05.2018 02:00:00.000 GMT+0200,96.262,96.952,96.243,96.372,104.0617
21.05.2018 02:00:00.000 GMT+0200,97.012,98.023,96.822,97.643,90.7084
22.05.2018 02:00:00.000 GMT+0200,97.823,98.183,97.222,97.552,93.8492
23.05.2018 02:00:00.000 GMT+0200,96.862,98.733,96.343,98.723,118.8855
24.05.2018 02:00:00.000 GMT+0200,98.762,98.962,96.833,98.333,119.6081
25.05.2018 02:00:00.000 GMT+0200,98.432,98.993,97.882,98.352,109.9236
29.05.2018 02:00:00.000 GMT+0200,97.822,98.893,97.243,98.022,153.4935
30.05.2018 02:00:00.000 GMT+0200,98.642,99.263,97.922,98.943,106.0282
31.05.2018 02:00:00.000 GMT+0200,99.193,100.003,98.623,98.883,131.4531
01.06.2018 02:00:00.000 GMT+0200,99.293,100.873,99.252,100.773,120.5658
04.06.2018 02:00:00.000 GMT+0200,101.382,101.873,100.872,101.673,99.8711
05.06.2018 02:00:00.000 GMT+0200,102.012,102.343,101.553,102.202,102.5106
06.06.2018 02:00:00.000 GMT+0200,102.513,102.613,101.922,102.513,97.6487
07.06.2018 02:00:00.000 GMT+0200,102.712,102.712,100.402,100.903,120.6455
08.06.2018 02:00:00.000 GMT+0200,101.172,101.903,100.553,101.643,100.3329
11.06.2018 02:00:00.000 GMT+0200,101.412,101.622,100.692,101.043,93.4149
12.06.2018 02:00:00.000 GMT+0200,101.533,101.533,100.772,101.333,93.5727
13.06.2018 02:00:00.000 GMT+0200,101.693,102.023,100.602,100.902,110.6174
14.06.2018 02:00:00.000 GMT+0200,101.672,102.043,101.022,101.432,99.9991
15.06.2018 02:00:00.000 GMT+0200,101.362,101.443,100.132,100.182,111.6612
18.06.2018 02:00:00.000 GMT+0200,100.152,101.123,99.452,100.883,100.522
19.06.2018 02:00:00.000 GMT+0200,99.692,101.013,99.542,100.912,112.624
20.06.2018 02:00:00.000 GMT+0200,101.392,102.532,101.162,101.972,290.7113
21.06.2018 02:00:00.000 GMT+0200,102.133,102.402,100.912,101.142,349.7228
22.06.2018 02:00:00.000 GMT+0200,100.462,100.792,99.652,100.272,299.1591
25.06.2018 02:00:00.000 GMT+0200,100.073,100.113,97.322,98.403,460.0249
26.06.2018 02:00:00.000 GMT+0200,98.863,100.102,98.773,99.112,371.9655
27.06.2018 02:00:00.000 GMT+0200,99.472,100.053,97.512,97.522,436.8654
28.06.2018 02:00:00.000 GMT+0200,97.413,99.133,97.332,98.673,421.5688
29.06.2018 02:00:00.000 GMT+0200,98.993,99.933,98.663,98.773,336.4766
02.07.2018 02:00:00.000 GMT+0200,98.212,100.073,98.032,100.072,327.4926
03.07.2018 02:00:00.000 GMT+0200,100.513,100.663,98.972,99.062,191.6355
05.07.2018 02:00:00.000 GMT+0200,99.542,99.943,99.043,99.772,328.3117
06.07.2018 02:00:00.000 GMT+0200,100.092,101.453,99.722,101.183,284.7677
09.07.2018 02:00:00.000 GMT+0200,101.723,102.263,101.272,101.922,259.8275
10.07.2018 02:00:00.000 GMT+0200,102.072,102.542,101.882,102.092,264.558
11.07.2018 02:00:00.000 GMT+0200,101.373,102.353,101.182,102.002,303.051
12.07.2018 02:00:00.000 GMT+0200,102.993,104.433,102.792,104.233,281.0296
13.07.2018 02:00:00.000 GMT+0200,104.392,105.623,104.102,105.453,280.1804
16.07.2018 02:00:00.000 GMT+0200,105.463,105.823,104.533,104.913,261.2494
17.07.2018 02:00:00.000 GMT+0200,104.723,106.523,104.352,105.973,301.0295
18.07.2018 02:00:00.000 GMT+0200,106.052,106.063,104.733,105.132,284.7108
19.07.2018 02:00:00.000 GMT+0200,104.942,105.332,103.913,104.503,337.6098
20.07.2018 02:00:00.000 GMT+0200,108.182,108.242,106.102,106.363,322.7919
23.07.2018 02:00:00.000 GMT+0200,106.412,108.162,106.283,107.982,290.5857
24.07.2018 02:00:00.000 GMT+0200,108.622,108.743,107.282,107.652,112.9884
25.07.2018 02:00:00.000 GMT+0200,108.002,111.102,107.632,110.843,95.5651
26.07.2018 02:00:00.000 GMT+0200,110.702,111.012,109.522,109.643,105.4586
27.07.2018 02:00:00.000 GMT+0200,110.052,110.193,106.163,107.672,139.2233
30.07.2018 02:00:00.000 GMT+0200,107.203,107.553,104.792,105.373,354.7896
31.07.2018 02:00:00.000 GMT+0200,106.542,106.743,105.392,106.103,322.7252
01.08.2018 02:00:00.000 GMT+0200,106.013,106.473,105.453,106.292,322.482
02.08.2018 02:00:00.000 GMT+0200,105.362,108.113,104.872,107.592,350.2647
03.08.2018 02:00:00.000 GMT+0200,107.773,108.022,106.842,108.022,103.0815
06.08.2018 02:00:00.000 GMT+0200,108.142,108.433,107.572,108.162,84.3693
07.08.2018 02:00:00.000 GMT+0200,108.583,109.103,108.192,108.893,88.2292
08.08.2018 02:00:00.000 GMT+0200,109.203,109.732,108.772,109.502,80.7655
09.08.2018 02:00:00.000 GMT+0200,110.013,110.183,109.622,109.692,75.3938
10.08.2018 02:00:00.000 GMT+0200,109.403,109.712,108.482,109.032,96.436
13.08.2018 02:00:00.000 GMT+0200,109.312,109.593,108.122,108.202,93.9386
14.08.2018 02:00:00.000 GMT+0200,108.812,109.763,108.052,109.623,88.5385
15.08.2018 02:00:00.000 GMT+0200,108.513,108.993,106.842,107.613,134.3455
16.08.2018 02:00:00.000 GMT+0200,108.442,108.873,107.322,107.663,92.061
17.08.2018 02:00:00.000 GMT+0200,107.383,107.893,106.712,107.563,98.5136
20.08.2018 02:00:00.000 GMT+0200,107.542,107.923,106.502,106.882,87.9611
21.08.2018 02:00:00.000 GMT+0200,106.972,107.363,105.902,106.023,83.9078
22.08.2018 02:00:00.000 GMT+0200,105.942,107.353,105.812,107.133,85.9573
23.08.2018 02:00:00.000 GMT+0200,107.190,108.202,106.952,107.612,90.3561
24.08.2018 02:00:00.000 GMT+0200,107.713,108.582,107.652,108.432,78.8338
27.08.2018 02:00:00.000 GMT+0200,109.292,109.653,108.533,109.622,86.3912
28.08.2018 02:00:00.000 GMT+0200,109.952,110.513,109.812,110.303,90.0509
29.08.2018 02:00:00.000 GMT+0200,110.473,112.043,110.382,112.042,85.5786
30.08.2018 02:00:00.000 GMT+0200,111.922,112.623,111.463,111.973,101.3358
31.08.2018 02:00:00.000 GMT+0200,111.702,112.793,111.542,112.282,95.6744
04.09.2018 02:00:00.000 GMT+0200,111.272,111.973,111.082,111.752,102.6402
05.09.2018 02:00:00.000 GMT+0200,111.262,111.463,108.123,108.522,132.4267
06.09.2018 02:00:00.000 GMT+0200,108.492,109.013,107.532,108.762,149.4864
07.09.2018 02:00:00.000 GMT+0200,108.053,108.733,107.262,108.293,137.1815
10.09.2018 02:00:00.000 GMT+0200,108.863,109.663,108.382,109.433,124.6882
11.09.2018 02:00:00.000 GMT+0200,108.972,111.603,108.953,111.323,123.1071
12.09.2018 02:00:00.000 GMT+0200,111.503,111.823,110.532,111.692,142.5805
13.09.2018 02:00:00.000 GMT+0200,112.232,113.743,112.152,112.913,119.474
14.09.2018 02:00:00.000 GMT+0200,113.383,113.752,112.462,113.362,115.3686
17.09.2018 02:00:00.000 GMT+0200,113.703,113.743,111.882,112.192,120.8512
18.09.2018 02:00:00.000 GMT+0200,112.233,113.712,111.752,113.303,110.7548
19.09.2018 02:00:00.000 GMT+0200,113.192,113.342,111.053,111.713,120.2595
20.09.2018 02:00:00.000 GMT+0200,112.373,113.813,111.942,113.633,114.6735
21.09.2018 02:00:00.000 GMT+0200,114.022,114.563,113.542,114.343,121.4265
24.09.2018 02:00:00.000 GMT+0200,113.512,114.863,112.232,114.742,130.1746
25.09.2018 02:00:00.000 GMT+0200,114.843,115.102,113.773,114.452,123.5461
26.09.2018 02:00:00.000 GMT+0200,114.743,115.073,113.792,114.143,119.7102
27.09.2018 02:00:00.000 GMT+0200,114.833,114.923,114.232,114.443,112.9971
28.09.2018 02:00:00.000 GMT+0200,114.503,114.583,113.702,114.482,108.6799
01.10.2018 02:00:00.000 GMT+0200,114.752,115.693,114.752,115.623,128.8944
02.10.2018 02:00:00.000 GMT+0200,115.542,115.853,114.452,115.153,130.6023
03.10.2018 02:00:00.000 GMT+0200,115.632,116.193,114.962,115.143,135.9359
04.10.2018 02:00:00.000 GMT+0200,114.773,114.773,111.652,112.843,197.1122
05.10.2018 02:00:00.000 GMT+0200,112.702,113.193,110.662,112.203,231.7223
08.10.2018 02:00:00.000 GMT+0200,111.593,112.053,109.352,110.923,155.8086
09.10.2018 02:00:00.000 GMT+0200,111.103,113.093,110.822,112.382,114.3422
10.10.2018 02:00:00.000 GMT+0200,111.262,111.323,105.813,106.253,155.8514
11.10.2018 02:00:00.000 GMT+0200,105.293,108.933,104.392,105.932,186.3125
12.10.2018 02:00:00.000 GMT+0200,109.092,110.013,107.142,109.593,356.876
15.10.2018 02:00:00.000 GMT+0200,108.942,109.493,106.963,107.592,240.642
16.10.2018 02:00:00.000 GMT+0200,109.632,111.423,109.032,110.963,163.323
17.10.2018 02:00:00.000 GMT+0200,111.702,111.933,109.572,110.732,237.4372
18.10.2018 02:00:00.000 GMT+0200,110.313,110.542,107.852,108.543,265.1309
19.10.2018 02:00:00.000 GMT+0200,109.582,110.853,108.242,108.562,236.9283
22.10.2018 02:00:00.000 GMT+0200,109.512,110.563,108.252,109.672,223.7258
23.10.2018 02:00:00.000 GMT+0200,107.623,108.982,105.143,108.192,304.5096
24.10.2018 02:00:00.000 GMT+0200,108.483,108.502,101.782,102.272,318.3262
25.10.2018 02:00:00.000 GMT+0200,106.452,109.273,106.193,108.733,295.4252
26.10.2018 02:00:00.000 GMT+0200,105.743,108.773,104.782,106.962,359.1042
29.10.2018 01:00:00.000 GMT+0100,108.013,108.722,101.652,104.122,358.6859
30.10.2018 01:00:00.000 GMT+0100,103.642,104.402,100.132,103.833,432.2255
31.10.2018 01:00:00.000 GMT+0100,105.512,108.123,105.512,106.832,287.4316
01.11.2018 01:00:00.000 GMT+0100,107.093,107.333,105.552,105.902,230.3153
02.11.2018 01:00:00.000 GMT+0100,106.443,107.333,104.995,106.172,286.7487
05.11.2018 01:00:00.000 GMT+0100,106.413,107.753,105.922,107.503,171.1716
06.11.2018 01:00:00.000 GMT+0100,107.392,108.862,106.303,107.743,174.0459
07.11.2018 01:00:00.000 GMT+0100,109.442,112.262,109.442,111.973,178.8541
08.11.2018 01:00:00.000 GMT+0100,111.842,112.223,110.932,111.792,180.0817
09.11.2018 01:00:00.000 GMT+0100,110.873,111.472,108.803,109.553,204.9023
12.11.2018 01:00:00.000 GMT+0100,109.803,109.993,106.122,106.932,239.7368
13.11.2018 01:00:00.000 GMT+0100,107.593,108.753,106.672,106.962,203.9892
14.11.2018 01:00:00.000 GMT+0100,108.142,108.282,104.492,105.023,198.9739
15.11.2018 01:00:00.000 GMT+0100,104.912,107.803,103.933,107.472,324.6263
16.11.2018 01:00:00.000 GMT+0100,107.193,108.893,107.012,108.403,245.0844
19.11.2018 01:00:00.000 GMT+0100,108.362,108.583,103.572,104.632,254.6243
20.11.2018 01:00:00.000 GMT+0100,101.782,102.983,99.452,101.642,346.5847
21.11.2018 01:00:00.000 GMT+0100,103.412,104.433,102.263,103.093,186.2437
23.11.2018 01:00:00.000 GMT+0100,102.183,103.822,102.053,103.053,101.596
26.11.2018 01:00:00.000 GMT+0100,104.853,106.643,104.602,106.523,148.3714
27.11.2018 01:00:00.000 GMT+0100,106.182,107.353,105.402,107.223,194.3759
28.11.2018 01:00:00.000 GMT+0100,107.973,111.333,107.973,111.142,215.8727
29.11.2018 01:00:00.000 GMT+0100,110.442,111.133,109.042,110.252,187.8973
30.11.2018 01:00:00.000 GMT+0100,110.763,110.982,109.382,110.922,137.9113
03.12.2018 01:00:00.000 GMT+0100,113.022,113.452,110.743,112.113,170.2206
04.12.2018 01:00:00.000 GMT+0100,111.942,112.653,108.232,108.542,250.2784
06.12.2018 01:00:00.000 GMT+0100,105.273,109.243,105.029,109.150,289.1662
07.12.2018 01:00:00.000 GMT+0100,108.483,109.463,104.322,104.792,267.6514
10.12.2018 01:00:00.000 GMT+0100,105.002,108.003,103.912,107.553,282.4503
11.12.2018 01:00:00.000 GMT+0100,109.873,110.953,107.512,108.702,240.7455
12.12.2018 01:00:00.000 GMT+0100,110.963,111.283,109.092,109.152,181.4593
13.12.2018 01:00:00.000 GMT+0100,109.683,110.883,108.643,109.373,220.3735
14.12.2018 01:00:00.000 GMT+0100,108.282,109.282,105.532,105.992,206.5581
17.12.2018 01:00:00.000 GMT+0100,105.420,105.813,101.732,102.933,243.853
18.12.2018 01:00:00.000 GMT+0100,103.783,104.529,102.532,103.942,206.121
19.12.2018 01:00:00.000 GMT+0100,103.683,106.873,101.429,103.693,360.6309
20.12.2018 01:00:00.000 GMT+0100,103.212,104.333,98.832,101.432,455.5154
21.12.2018 01:00:00.000 GMT+0100,101.563,102.652,97.502,98.053,446.152
24.12.2018 01:00:00.000 GMT+0100,98.013,98.013,94.072,94.092,249.5185
26.12.2018 01:00:00.000 GMT+0100,96.593,100.619,94.692,100.619,368.7939
27.12.2018 01:00:00.000 GMT+0100,99.312,101.182,96.422,101.087,438.434
28.12.2018 01:00:00.000 GMT+0100,102.109,102.443,99.540,100.413,190.562
31.12.2018 01:00:00.000 GMT+0100,101.352,102.422,100.503,101.599,105.11
02.01.2019 01:00:00.000 GMT+0100,99.563,101.763,98.982,101.138,125.0315
03.01.2019 01:00:00.000 GMT+0100,100.152,100.153,97.232,97.463,134.5769
04.01.2019 01:00:00.000 GMT+0100,99.743,102.532,98.962,101.932,114.9862
07.01.2019 01:00:00.000 GMT+0100,101.771,103.282,100.998,102.082,101.9644
08.01.2019 01:00:00.000 GMT+0100,103.163,103.992,101.732,102.872,103.8359
09.01.2019 01:00:00.000 GMT+0100,103.753,104.883,103.262,104.322,96.1585
10.01.2019 01:00:00.000 GMT+0100,103.293,103.753,102.402,103.653,91.1107
11.01.2019 01:00:00.000 GMT+0100,103.292,103.412,101.652,102.781,87.1578
14.01.2019 01:00:00.000 GMT+0100,102.193,102.453,101.282,102.042,144.2731
15.01.2019 01:00:00.000 GMT+0100,102.565,105.053,101.943,105.002,222.8271
16.01.2019 01:00:00.000 GMT+0100,105.313,106.272,104.973,105.392,199.7167
17.01.2019 01:00:00.000 GMT+0100,105.072,106.643,104.852,106.172,211.4862
18.01.2019 01:00:00.000 GMT+0100,107.492,107.913,105.943,107.712,224.1761
22.01.2019 01:00:00.000 GMT+0100,107.083,107.103,104.912,105.812,223.0461
23.01.2019 01:00:00.000 GMT+0100,106.112,107.053,105.362,106.762,255.5895
24.01.2019 01:00:00.000 GMT+0100,106.943,107.003,105.352,106.193,231.786
25.01.2019 01:00:00.000 GMT+0100,107.213,107.902,106.623,107.132,164.8153
28.01.2019 01:00:00.000 GMT+0100,105.982,105.982,104.682,105.112,215.8248
29.01.2019 01:00:00.000 GMT+0100,104.852,104.992,102.182,102.963,189.9057
30.01.2019 01:00:00.000 GMT+0100,104.643,106.393,104.352,106.363,210.3033
31.01.2019 01:00:00.000 GMT+0100,103.812,105.232,103.202,104.383,192.0004
01.02.2019 01:00:00.000 GMT+0100,104.013,104.113,102.372,102.802,206.8538
04.02.2019 01:00:00.000 GMT+0100,103.102,105.803,103.092,105.803,170.3216
05.02.2019 01:00:00.000 GMT+0100,106.113,107.253,105.982,107.232,179.3776
06.02.2019 01:00:00.000 GMT+0100,107.012,107.013,105.552,106.093,175.598
07.02.2019 01:00:00.000 GMT+0100,105.533,105.603,104.322,105.323,246.841
08.02.2019 01:00:00.000 GMT+0100,104.392,105.793,104.392,105.772,210.8933
11.02.2019 01:00:00.000 GMT+0100,106.092,106.602,104.982,105.243,179.9971
12.02.2019 01:00:00.000 GMT+0100,106.263,107.143,105.502,106.903,158.067
13.02.2019 01:00:00.000 GMT+0100,107.462,107.793,106.732,106.803,159.8181
14.02.2019 01:00:00.000 GMT+0100,106.332,107.312,105.693,106.892,209.0856
15.02.2019 01:00:00.000 GMT+0100,107.833,108.313,107.382,108.212,194.7338
19.02.2019 01:00:00.000 GMT+0100,108.052,108.673,107.812,108.243,148.3471
20.02.2019 01:00:00.000 GMT+0100,108.012,108.012,106.312,107.183,193.2473
21.02.2019 01:00:00.000 GMT+0100,107.172,109.483,106.902,109.462,164.2861
22.02.2019 01:00:00.000 GMT+0100,109.993,111.213,109.833,110.983,103.2305
25.02.2019 01:00:00.000 GMT+0100,111.683,112.193,111.293,111.549,67.3365
26.02.2019 01:00:00.000 GMT+0100,111.493,113.243,111.336,112.378,71.2374
27.02.2019 01:00:00.000 GMT+0100,111.683,112.373,110.902,112.173,74.7266
28.02.2019 01:00:00.000 GMT+0100,112.153,112.893,111.752,112.082,78.5268
01.03.2019 01:00:00.000 GMT+0100,112.902,113.031,111.682,112.552,105.7291
04.03.2019 01:00:00.000 GMT+0100,113.063,113.213,110.822,112.323,142.2028
05.03.2019 01:00:00.000 GMT+0100,112.402,112.403,111.252,111.682,100.4698
06.03.2019 01:00:00.000 GMT+0100,112.012,112.673,111.452,111.782,130.9617
07.03.2019 01:00:00.000 GMT+0100,111.412,111.563,109.882,110.382,238.4538
08.03.2019 01:00:00.000 GMT+0100,109.272,110.723,108.832,110.533,265.6907
11.03.2019 01:00:00.000 GMT+0100,112.743,112.963,112.492,112.852,98.2246
12.03.2019 01:00:00.000 GMT+0100,113.035,114.003,112.662,113.622,234.2147
13.03.2019 01:00:00.000 GMT+0100,114.103,115.013,113.802,114.522,211.4459
14.03.2019 01:00:00.000 GMT+0100,114.513,115.213,114.362,114.603,249.8574
15.03.2019 01:00:00.000 GMT+0100,115.443,117.263,114.702,115.932,221.9201
18.03.2019 01:00:00.000 GMT+0100,116.333,117.623,116.098,117.612,191.75
19.03.2019 01:00:00.000 GMT+0100,118.043,118.463,117.022,117.732,220.2936
20.03.2019 01:00:00.000 GMT+0100,117.433,118.763,116.732,117.542,112.9121
21.03.2019 01:00:00.000 GMT+0100,117.313,120.405,117.103,120.402,87.2739
22.03.2019 01:00:00.000 GMT+0100,119.468,119.603,117.082,117.092,111.3802
25.03.2019 01:00:00.000 GMT+0100,116.712,118.033,116.352,117.688,112.9999
26.03.2019 01:00:00.000 GMT+0100,118.373,118.722,116.872,117.899,93.2054
27.03.2019 01:00:00.000 GMT+0100,117.993,118.233,115.542,116.783,107.911
28.03.2019 01:00:00.000 GMT+0100,117.512,117.603,116.142,116.943,86.7759
29.03.2019 01:00:00.000 GMT+0100,118.232,118.283,116.982,117.913,84.1779
01.04.2019 02:00:00.000 GMT+0200,118.752,119.123,118.122,118.928,76.6635
02.04.2019 02:00:00.000 GMT+0200,119.203,119.493,118.542,119.193,72.8015
03.04.2019 02:00:00.000 GMT+0200,120.012,120.443,119.162,119.973,78.1194
04.04.2019 02:00:00.000 GMT+0200,120.133,120.243,118.392,119.368,103.149
05.04.2019 02:00:00.000 GMT+0200,119.553,120.252,119.383,119.903,87.0424
08.04.2019 02:00:00.000 GMT+0200,119.852,120.043,118.652,119.932,90.3154
09.04.2019 02:00:00.000 GMT+0200,118.732,119.563,118.732,119.343,84.6926
10.04.2019 02:00:00.000 GMT+0200,119.683,120.363,119.562,120.243,84.163
11.04.2019 02:00:00.000 GMT+0200,120.602,120.872,119.942,120.332,79.6487
12.04.2019 02:00:00.000 GMT+0200,121.012,121.063,120.392,120.982,78.7838
15.04.2019 02:00:00.000 GMT+0200,121.103,121.603,120.590,121.072,79.2449
16.04.2019 02:00:00.000 GMT+0200,121.672,121.672,120.122,120.802,72.739
17.04.2019 02:00:00.000 GMT+0200,121.312,121.863,120.562,121.763,96.2424
18.04.2019 02:00:00.000 GMT+0200,122.203,123.512,121.322,123.387,83.0852
22.04.2019 02:00:00.000 GMT+0200,122.802,124.013,122.793,123.769,68.2263
23.04.2019 02:00:00.000 GMT+0200,124.133,125.513,123.852,125.473,80.0724
24.04.2019 02:00:00.000 GMT+0200,125.833,125.863,124.542,125.092,83.9227
25.04.2019 02:00:00.000 GMT+0200,130.192,131.383,128.861,129.103,76.9745
26.04.2019 02:00:00.000 GMT+0200,129.802,130.513,129.042,129.893,77.0797
29.04.2019 02:00:00.000 GMT+0200,129.952,130.202,129.372,129.752,60.5025
30.04.2019 02:00:00.000 GMT+0200,129.983,130.713,129.412,130.562,66.5129
01.05.2019 02:00:00.000 GMT+0200,130.673,130.673,127.735,127.873,74.6458
02.05.2019 02:00:00.000 GMT+0200,128.193,128.202,125.532,126.223,91.1902
03.05.2019 02:00:00.000 GMT+0200,127.472,129.423,127.282,128.883,55.9584
06.05.2019 02:00:00.000 GMT+0200,126.443,128.572,126.162,128.180,54.8569
07.05.2019 02:00:00.000 GMT+0200,126.733,127.202,124.232,125.587,74.4753
08.05.2019 02:00:00.000 GMT+0200,125.752,126.383,124.762,125.488,90.8482
09.05.2019 02:00:00.000 GMT+0200,124.312,125.801,123.592,125.522,123.0518
10.05.2019 02:00:00.000 GMT+0200,125.093,127.952,123.842,127.253,128.7533
13.05.2019 02:00:00.000 GMT+0200,124.243,125.572,123.062,123.342,133.3628
14.05.2019 02:00:00.000 GMT+0200,124.193,125.873,123.713,124.762,89.0209
15.05.2019 02:00:00.000 GMT+0200,124.282,126.723,123.753,126.073,55.0199
16.05.2019 02:00:00.000 GMT+0200,126.793,129.392,126.492,128.932,58.9396
17.05.2019 02:00:00.000 GMT+0200,128.113,130.473,127.932,128.062,69.8568
20.05.2019 02:00:00.000 GMT+0200,126.582,127.602,125.782,126.212,63.0832
21.05.2019 02:00:00.000 GMT+0200,127.693,127.693,126.602,126.913,50.3875
22.05.2019 02:00:00.000 GMT+0200,126.613,128.243,126.592,127.692,49.2854
23.05.2019 02:00:00.000 GMT+0200,126.373,126.373,124.752,126.202,64.5557
24.05.2019 02:00:00.000 GMT+0200,127.012,127.432,125.992,126.228,50.1675
28.05.2019 02:00:00.000 GMT+0200,127.003,128.013,126.112,126.112,57.9264
29.05.2019 02:00:00.000 GMT+0200,125.813,125.813,124.082,124.993,69.3013
30.05.2019 02:00:00.000 GMT+0200,125.342,125.773,124.792,125.723,58.5869
31.05.2019 02:00:00.000 GMT+0200,124.252,124.603,123.342,123.622,64.058
03.06.2019 02:00:00.000 GMT+0200,123.893,124.373,119.083,119.870,100.6138
04.06.2019 02:00:00.000 GMT+0200,121.313,123.280,120.672,123.193,105.4632
05.06.2019 02:00:00.000 GMT+0200,125.313,125.873,124.232,125.842,145.3691
06.06.2019 02:00:00.000 GMT+0200,126.762,127.982,125.623,127.932,134.392
07.06.2019 02:00:00.000 GMT+0200,129.313,132.263,128.392,131.393,93.5885
10.06.2019 02:00:00.000 GMT+0200,132.573,134.092,132.022,132.593,88.4087
11.06.2019 02:00:00.000 GMT+0200,133.912,134.253,131.292,132.093,90.1136
12.06.2019 02:00:00.000 GMT+0200,131.412,131.973,130.732,131.502,75.5472
13.06.2019 02:00:00.000 GMT+0200,132.013,132.692,131.582,132.333,81.7798
14.06.2019 02:00:00.000 GMT+0200,132.263,133.802,131.652,132.482,67.2778
17.06.2019 02:00:00.000 GMT+0200,132.742,133.743,132.572,132.862,57.8069
18.06.2019 02:00:00.000 GMT+0200,134.212,135.252,133.632,135.223,80.042
19.06.2019 02:00:00.000 GMT+0200,135.132,135.943,133.852,135.642,81.4349
20.06.2019 02:00:00.000 GMT+0200,137.462,137.682,135.742,136.862,82.9201
21.06.2019 02:00:00.000 GMT+0200,136.572,137.733,136.482,136.982,73.7611
24.06.2019 02:00:00.000 GMT+0200,137.312,138.413,137.074,137.802,59.8187
25.06.2019 02:00:00.000 GMT+0200,137.382,137.733,132.742,133.452,158.9189
26.06.2019 02:00:00.000 GMT+0200,134.493,135.762,133.622,133.932,164.0137
27.06.2019 02:00:00.000 GMT+0200,134.493,134.732,133.532,134.132,129.4617
28.06.2019 02:00:00.000 GMT+0200,134.742,134.742,133.172,133.803,142.7314
01.07.2019 02:00:00.000 GMT+0200,136.642,136.792,134.982,135.652,159.4116
02.07.2019 02:00:00.000 GMT+0200,136.183,136.603,135.353,136.602,153.3263
03.07.2019 02:00:00.000 GMT+0200,136.782,137.753,136.312,137.582,92.1442
05.07.2019 02:00:00.000 GMT+0200,135.972,137.353,135.742,137.173,160.9983
08.07.2019 02:00:00.000 GMT+0200,136.212,137.112,135.392,137.013,167.6425
09.07.2019 02:00:00.000 GMT+0200,136.062,136.983,135.832,136.473,162.3753
10.07.2019 02:00:00.000 GMT+0200,137.352,138.602,137.063,137.872,163.547
11.07.2019 02:00:00.000 GMT+0200,138.512,139.233,137.892,138.403,183.8194
12.07.2019 02:00:00.000 GMT+0200,138.863,139.133,138.022,138.873,157.5501
15.07.2019 02:00:00.000 GMT+0200,139.612,139.613,138.482,138.943,151.8071
16.07.2019 02:00:00.000 GMT+0200,139.262,139.263,136.542,137.063,164.3606
17.07.2019 02:00:00.000 GMT+0200,137.693,137.943,136.302,136.313,159.0814
18.07.2019 02:00:00.000 GMT+0200,135.645,136.463,134.692,136.302,167.9472
19.07.2019 02:00:00.000 GMT+0200,140.463,140.663,136.522,136.662,183.0013
22.07.2019 02:00:00.000 GMT+0200,137.782,139.203,137.372,138.462,150.0195
23.07.2019 02:00:00.000 GMT+0200,140.012,140.193,138.052,139.302,167.2985
24.07.2019 02:00:00.000 GMT+0200,139.052,140.742,138.912,140.733,133.0737
25.07.2019 02:00:00.000 GMT+0200,140.653,140.653,139.342,140.283,139.2415
26.07.2019 02:00:00.000 GMT+0200,140.382,141.693,140.352,141.332,115.699
29.07.2019 02:00:00.000 GMT+0200,141.913,141.913,139.383,141.052,105.7564
30.07.2019 02:00:00.000 GMT+0200,140.412,141.233,139.862,140.412,115.6994
31.07.2019 02:00:00.000 GMT+0200,140.592,140.593,135.103,136.273,182.0786
01.08.2019 02:00:00.000 GMT+0200,137.163,140.953,136.972,138.192,219.7223
02.08.2019 02:00:00.000 GMT+0200,138.072,138.693,135.282,136.792,220.831
05.08.2019 02:00:00.000 GMT+0200,133.362,133.943,130.812,132.172,234.1846
06.08.2019 02:00:00.000 GMT+0200,133.932,135.702,133.242,134.682,200.5351
07.08.2019 02:00:00.000 GMT+0200,134.002,135.663,131.852,135.273,235.5604
08.08.2019 02:00:00.000 GMT+0200,136.603,139.003,135.942,138.973,159.2255
09.08.2019 02:00:00.000 GMT+0200,138.842,139.393,136.472,137.862,191.4824
12.08.2019 02:00:00.000 GMT+0200,137.262,137.883,135.262,135.802,168.8868
13.08.2019 02:00:00.000 GMT+0200,136.323,138.822,135.052,138.633,176.6267
14.08.2019 02:00:00.000 GMT+0200,136.382,136.933,133.682,134.042,263.0345
15.08.2019 02:00:00.000 GMT+0200,134.412,134.503,132.282,133.712,287.6401
16.08.2019 02:00:00.000 GMT+0200,134.972,136.443,134.742,136.133,167.2137
19.08.2019 02:00:00.000 GMT+0200,138.012,138.542,136.903,138.382,143.6977
20.08.2019 02:00:00.000 GMT+0200,138.223,138.722,137.292,137.292,155.8706
21.08.2019 02:00:00.000 GMT+0200,138.582,139.512,138.143,138.792,31.0769
22.08.2019 02:00:00.000 GMT+0200,139.013,139.223,136.312,137.882,36.3046
23.08.2019 02:00:00.000 GMT+0200,137.072,138.372,132.842,133.422,180.638
26.08.2019 02:00:00.000 GMT+0200,135.243,135.532,133.922,135.522,28.781
27.08.2019 02:00:00.000 GMT+0200,136.503,136.723,134.673,135.673,36.3306
28.08.2019 02:00:00.000 GMT+0200,135.603,135.763,133.552,135.552,33.512
