Local time,Open,High,Low,Close,Volume
15.05.2020 02:00:00.000 GMT+0200,179.252,183.503,177.032,183.472,209392242.4316
18.05.2020 02:00:00.000 GMT+0200,185.803,186.203,184.002,184.882,174442245.4834
19.05.2020 02:00:00.000 GMT+0200,185.063,186.602,183.532,183.602,160966506.958
20.05.2020 02:00:00.000 GMT+0200,184.828,185.843,183.952,185.722,176057754.5166
21.05.2020 02:00:00.000 GMT+0200,185.493,186.682,183.312,183.453,182501007.0801
22.05.2020 02:00:00.000 GMT+0200,183.373,184.463,182.552,183.532,157719253.54
26.05.2020 02:00:00.000 GMT+0200,186.385,186.752,181.112,181.983,157906494.1406
27.05.2020 02:00:00.000 GMT+0200,180.262,181.993,176.602,181.783,200143753.0518
28.05.2020 02:00:00.000 GMT+0200,181.003,184.153,180.392,181.433,177468002.3193
29.05.2020 02:00:00.000 GMT+0200,182.813,184.283,180.422,183.772,201685745.2393
01.06.2020 02:00:00.000 GMT+0200,182.422,183.003,181.473,182.853,127390251.1597
02.06.2020 02:00:00.000 GMT+0200,184.742,185.023,181.362,185.003,142619247.4365
03.06.2020 02:00:00.000 GMT+0200,184.930,185.872,183.592,185.382,134727752.6855
04.06.2020 02:00:00.000 GMT+0200,184.732,185.853,182.313,183.002,166118743.8965
05.06.2020 02:00:00.000 GMT+0200,182.883,187.733,182.062,187.163,161367492.6758
08.06.2020 02:00:00.000 GMT+0200,186.513,188.602,184.452,188.482,135906005.8594
09.06.2020 02:00:00.000 GMT+0200,188.203,190.703,187.272,189.863,154891998.291
10.06.2020 02:00:00.000 GMT+0200,191.212,198.533,191.082,196.713,176109252.9297
11.06.2020 02:00:00.000 GMT+0200,193.013,195.763,186.162,186.662,249936996.46
12.06.2020 02:00:00.000 GMT+0200,190.692,191.743,185.202,187.682,284110504.1504
15.06.2020 02:00:00.000 GMT+0200,184.762,190.833,184.113,189.122,247225494.3848
16.06.2020 02:00:00.000 GMT+0200,192.912,195.592,191.502,193.752,238612503.0518
17.06.2020 02:00:00.000 GMT+0200,195.002,196.333,193.722,194.212,171324752.8076
18.06.2020 02:00:00.000 GMT+0200,194.252,196.493,194.043,196.182,157689498.9014
19.06.2020 02:00:00.000 GMT+0200,199.312,199.312,194.392,195.252,199269744.873
22.06.2020 02:00:00.000 GMT+0200,195.672,200.802,195.262,200.513,157465499.8779
23.06.2020 02:00:00.000 GMT+0200,202.092,203.953,201.442,201.972,156854507.4463
24.06.2020 02:00:00.000 GMT+0200,202.002,203.243,196.572,197.852,242296752.9297
25.06.2020 02:00:00.000 GMT+0200,198.113,200.593,195.482,200.393,198210494.9951
26.06.2020 02:00:00.000 GMT+0200,199.922,200.003,194.903,196.452,224292251.5869
29.06.2020 02:00:00.000 GMT+0200,195.912,198.612,193.573,198.592,163949249.2676
30.06.2020 02:00:00.000 GMT+0200,198.023,204.432,197.772,203.372,178963500.9766
01.07.2020 02:00:00.000 GMT+0200,203.402,206.363,201.782,204.712,165255996.7041
02.07.2020 02:00:00.000 GMT+0200,205.813,208.003,205.143,206.392,187410507.2021
06.07.2020 02:00:00.000 GMT+0200,209.222,211.133,208.103,210.692,173138748.1689
07.07.2020 02:00:00.000 GMT+0200,210.682,214.673,208.122,208.213,172547500.6104
08.07.2020 02:00:00.000 GMT+0200,210.202,213.272,208.722,212.992,170031753.54
09.07.2020 02:00:00.000 GMT+0200,216.373,216.483,211.492,214.492,176967498.7793
10.07.2020 02:00:00.000 GMT+0200,213.482,214.153,211.093,213.862,172301498.4131
13.07.2020 02:00:00.000 GMT+0200,214.912,215.812,206.533,207.492,198537506.1035
14.07.2020 02:00:00.000 GMT+0200,206.262,208.853,202.082,208.402,241288253.7842
15.07.2020 02:00:00.000 GMT+0200,209.802,211.352,205.062,208.133,194967498.7793
16.07.2020 02:00:00.000 GMT+0200,205.362,205.682,202.322,204.002,231028747.5586
17.07.2020 02:00:00.000 GMT+0200,204.942,205.053,201.392,202.923,182954254.1504
20.07.2020 02:00:00.000 GMT+0200,205.152,212.323,203.023,211.543,200038497.9248
21.07.2020 02:00:00.000 GMT+0200,213.842,214.003,208.073,209.083,186917755.127
22.07.2020 02:00:00.000 GMT+0200,209.983,212.323,208.412,211.922,163341247.5586
23.07.2020 02:00:00.000 GMT+0200,207.662,210.932,202.223,203.052,195301254.2725
24.07.2020 02:00:00.000 GMT+0200,200.512,202.882,197.562,201.503,242709747.3145
27.07.2020 02:00:00.000 GMT+0200,201.803,203.983,200.902,203.852,188114242.5537
28.07.2020 02:00:00.000 GMT+0200,203.942,204.713,201.912,202.543,173492492.6758
29.07.2020 02:00:00.000 GMT+0200,202.773,204.663,202.053,204.093,162317001.3428
30.07.2020 02:00:00.000 GMT+0200,201.502,204.473,199.603,203.883,213365005.4932
31.07.2020 02:00:00.000 GMT+0200,204.703,205.063,199.032,205.053,232786254.8828
03.08.2020 02:00:00.000 GMT+0200,211.803,217.652,210.482,216.643,198642242.4316
04.08.2020 02:00:00.000 GMT+0200,214.892,214.892,210.333,213.393,169507507.3242
05.08.2020 02:00:00.000 GMT+0200,215.092,215.302,211.582,213.013,136148254.3945
06.08.2020 02:00:00.000 GMT+0200,212.702,216.383,211.572,216.362,169155242.9199
07.08.2020 02:00:00.000 GMT+0200,214.973,215.703,210.943,212.582,195116256.7139
10.08.2020 02:00:00.000 GMT+0200,212.002,212.002,206.362,208.332,230198745.7275
11.08.2020 02:00:00.000 GMT+0200,207.262,207.783,203.152,203.603,145883499.1455
12.08.2020 02:00:00.000 GMT+0200,205.463,210.273,204.802,209.282,182076995.8496
13.08.2020 02:00:00.000 GMT+0200,209.533,211.353,208.153,208.773,172059249.8779
14.08.2020 02:00:00.000 GMT+0200,209.003,209.603,207.533,208.883,175697250.3662
17.08.2020 02:00:00.000 GMT+0200,209.692,211.193,208.943,210.353,110066253.6621
18.08.2020 02:00:00.000 GMT+0200,210.603,212.393,209.273,211.623,134973999.0234
19.08.2020 02:00:00.000 GMT+0200,211.802,212.103,209.393,209.982,146742492.6758
20.08.2020 02:00:00.000 GMT+0200,209.623,215.003,208.962,214.483,153052505.4932
21.08.2020 02:00:00.000 GMT+0200,214.092,216.253,212.902,213.153,665885687500
24.08.2020 02:00:00.000 GMT+0200,215.072,215.543,212.492,213.762,944510000000
25.08.2020 02:00:00.000 GMT+0200,213.403,216.552,213.223,216.512,682377500000
26.08.2020 02:00:00.000 GMT+0200,218.252,222.093,217.382,221.182,985142500000
27.08.2020 02:00:00.000 GMT+0200,223.003,231.193,219.422,226.732,640123375000
28.08.2020 02:00:00.000 GMT+0200,228.272,230.683,226.593,229.052,810971687500
31.08.2020 02:00:00.000 GMT+0200,226.962,228.713,224.373,225.133,464007062500
01.09.2020 02:00:00.000 GMT+0200,225.983,227.462,224.462,227.343,585113687500
02.09.2020 02:00:00.000 GMT+0200,228.073,232.873,227.542,231.733,588826625000
03.09.2020 02:00:00.000 GMT+0200,229.302,229.403,215.003,217.763,960441187500
04.09.2020 02:00:00.000 GMT+0200,215.662,218.393,205.233,214.302,781070812500
08.09.2020 02:00:00.000 GMT+0200,206.702,210.053,202.253,202.972,781828250000
09.09.2020 02:00:00.000 GMT+0200,207.772,214.863,206.723,211.272,865542500000
10.09.2020 02:00:00.000 GMT+0200,213.403,214.752,204.182,205.503,582459687500
11.09.2020 02:00:00.000 GMT+0200,207.882,208.662,201.272,204.163,762608125000
14.09.2020 02:00:00.000 GMT+0200,204.353,209.213,204.112,205.483,673522125000
15.09.2020 02:00:00.000 GMT+0200,208.603,209.783,207.002,208.902,725759562500
16.09.2020 02:00:00.000 GMT+0200,210.753,210.753,204.712,205.142,619904625000
17.09.2020 02:00:00.000 GMT+0200,201.013,204.333,200.002,203.053,1069661625000
18.09.2020 02:00:00.000 GMT+0200,203.353,204.003,196.282,200.263,1061036375000
21.09.2020 02:00:00.000 GMT+0200,196.892,202.782,196.413,202.703,1399501750000
22.09.2020 02:00:00.000 GMT+0200,205.422,208.103,202.093,207.442,1059115875000
23.09.2020 02:00:00.000 GMT+0200,208.073,208.143,200.042,200.783,1237281125000
24.09.2020 02:00:00.000 GMT+0200,199.992,205.593,199.263,203.212,1232944375000
25.09.2020 02:00:00.000 GMT+0200,203.680,209.053,202.572,207.863,1097845625000
28.09.2020 02:00:00.000 GMT+0200,210.952,212.593,208.072,209.713,941791750000
29.09.2020 02:00:00.000 GMT+0200,209.673,210.093,206.822,207.242,1010586500000
30.09.2020 02:00:00.000 GMT+0200,207.732,211.983,206.563,210.263,1135852250000
01.10.2020 02:00:00.000 GMT+0200,213.493,214.003,211.353,212.562,1155917000000
02.10.2020 02:00:00.000 GMT+0200,208.313,211.003,205.573,206.303,1313535000000
05.10.2020 02:00:00.000 GMT+0200,207.912,210.422,207.023,210.302,723109750000
06.10.2020 02:00:00.000 GMT+0200,209.202,210.203,204.863,206.033,1005163937500
07.10.2020 02:00:00.000 GMT+0200,207.973,210.003,206.742,209.832,831005125000
08.10.2020 02:00:00.000 GMT+0200,210.702,211.203,208.332,210.633,818184250000
09.10.2020 02:00:00.000 GMT+0200,211.443,215.873,211.333,215.843,751724000000
12.10.2020 02:00:00.000 GMT+0200,219.302,223.873,216.822,221.463,1017405937500
13.10.2020 02:00:00.000 GMT+0200,222.782,225.173,220.463,222.943,1221371250000
14.10.2020 02:00:00.000 GMT+0200,223.032,224.243,219.132,220.952,1049821250000
15.10.2020 02:00:00.000 GMT+0200,217.652,220.363,216.072,219.742,1137530750000
16.10.2020 02:00:00.000 GMT+0200,220.632,222.303,219.342,219.703,865387937500
19.10.2020 02:00:00.000 GMT+0200,220.543,222.303,213.742,214.563,1227566875000
20.10.2020 02:00:00.000 GMT+0200,215.992,217.373,213.123,214.613,850161750000
21.10.2020 02:00:00.000 GMT+0200,213.502,216.933,213.382,214.823,833443812500
22.10.2020 02:00:00.000 GMT+0200,214.193,216.033,211.742,215.012,637010250000
23.10.2020 02:00:00.000 GMT+0200,215.033,216.283,213.212,216.253,581036812500
26.10.2020 01:00:00.000 GMT+0100,213.913,216.353,208.122,210.323,776764750000
27.10.2020 01:00:00.000 GMT+0100,211.763,214.693,210.342,213.182,655447062500
28.10.2020 01:00:00.000 GMT+0100,207.973,208.842,202.113,203.162,801084125000
29.10.2020 01:00:00.000 GMT+0100,204.112,207.363,203.402,204.663,818572562500
30.10.2020 01:00:00.000 GMT+0100,203.502,204.303,199.652,202.972,877289562500
02.11.2020 01:00:00.000 GMT+0100,204.383,205.293,200.142,202.322,872662812500
03.11.2020 01:00:00.000 GMT+0100,203.602,208.153,203.162,206.152,751639812500
04.11.2020 01:00:00.000 GMT+0100,214.062,218.323,212.453,216.412,1032808250000
05.11.2020 01:00:00.000 GMT+0100,222.003,224.123,221.222,223.292,1084908250000
06.11.2020 01:00:00.000 GMT+0100,222.353,224.362,218.053,223.762,913295062500
09.11.2020 01:00:00.000 GMT+0100,224.203,228.153,218.012,218.753,1400498375000
10.11.2020 01:00:00.000 GMT+0100,214.882,216.553,209.742,211.113,1525317875000
11.11.2020 01:00:00.000 GMT+0100,212.792,218.063,212.232,216.552,958672500000
12.11.2020 01:00:00.000 GMT+0100,217.292,219.123,214.472,215.493,1335455000000
13.11.2020 01:00:00.000 GMT+0100,216.893,217.432,214.192,216.602,866872500000
16.11.2020 01:00:00.000 GMT+0100,214.882,217.753,214.535,217.412,970147500000
17.11.2020 01:00:00.000 GMT+0100,216.802,217.683,214.092,214.512,810555875000
18.11.2020 01:00:00.000 GMT+0100,213.803,215.182,210.992,211.022,800589437500
19.11.2020 01:00:00.000 GMT+0100,211.392,213.003,209.942,212.432,695049187500
20.11.2020 01:00:00.000 GMT+0100,212.602,213.273,210.272,210.392,631623750000
23.11.2020 01:00:00.000 GMT+0100,210.982,212.303,208.193,210.283,911692750000
24.11.2020 01:00:00.000 GMT+0100,209.623,214.253,208.882,213.893,799134687500
25.11.2020 01:00:00.000 GMT+0100,215.442,215.443,212.472,213.792,659166062500
27.11.2020 01:00:00.000 GMT+0100,215.033,216.273,214.082,215.292,345760000000
30.11.2020 01:00:00.000 GMT+0100,214.872,214.872,210.852,214.043,927617125000
01.12.2020 01:00:00.000 GMT+0100,215.002,217.323,213.372,216.132,788354312500
02.12.2020 01:00:00.000 GMT+0100,215.303,215.433,212.812,215.433,713978562500
03.12.2020 01:00:00.000 GMT+0100,215.332,216.403,213.663,214.342,688976312500
04.12.2020 01:00:00.000 GMT+0100,214.303,215.393,213.192,214.383,570903125000
07.12.2020 01:00:00.000 GMT+0100,214.583,215.533,213.002,214.353,573365937500
08.12.2020 01:00:00.000 GMT+0100,214.253,216.963,212.902,216.043,617210875000
09.12.2020 01:00:00.000 GMT+0100,215.602,215.603,211.232,211.443,1029044562500
10.12.2020 01:00:00.000 GMT+0100,211.793,213.083,210.373,210.593,905151937500
11.12.2020 01:00:00.000 GMT+0100,210.433,213.342,209.132,213.342,775825062500
14.12.2020 01:00:00.000 GMT+0100,213.103,216.213,212.952,214.102,735515062500
15.12.2020 01:00:00.000 GMT+0100,215.503,215.503,212.262,214.113,661259312500
16.12.2020 01:00:00.000 GMT+0100,214.892,220.122,214.802,219.132,631989062500
17.12.2020 01:00:00.000 GMT+0100,220.402,220.893,217.943,219.383,528401375000
18.12.2020 01:00:00.000 GMT+0100,219.502,219.723,216.052,218.862,693539125000
21.12.2020 01:00:00.000 GMT+0100,217.742,224.013,217.332,222.863,873357187500
22.12.2020 01:00:00.000 GMT+0100,222.952,225.643,222.262,223.963,805229187500
23.12.2020 01:00:00.000 GMT+0100,223.543,223.803,221.032,221.062,560138312500
24.12.2020 01:00:00.000 GMT+0100,221.502,223.613,221.233,222.863,318126937500
28.12.2020 01:00:00.000 GMT+0100,224.162,226.043,223.032,225.013,483898312500
29.12.2020 01:00:00.000 GMT+0100,226.303,227.183,223.593,224.282,689573937500
30.12.2020 01:00:00.000 GMT+0100,225.325,226.002,221.482,221.882,494390781250
31.12.2020 01:00:00.000 GMT+0100,222.002,223.013,219.692,222.513,487883375000
