Local time,Open,High,Low,Close,Volume
07.05.2019 02:00:00.000 GMT+0200,126.733,127.202,124.232,125.587,74475318.9087
08.05.2019 02:00:00.000 GMT+0200,125.752,126.383,124.762,125.488,90848197.937
09.05.2019 02:00:00.000 GMT+0200,124.312,125.801,123.592,125.522,123051750.1831
10.05.2019 02:00:00.000 GMT+0200,125.093,127.952,123.842,127.253,128753280.6396
13.05.2019 02:00:00.000 GMT+0200,124.243,125.572,123.062,123.342,133362792.9688
14.05.2019 02:00:00.000 GMT+0200,124.193,125.873,123.713,124.762,89020927.4292
15.05.2019 02:00:00.000 GMT+0200,124.282,126.723,123.753,126.073,55019874.5728
16.05.2019 02:00:00.000 GMT+0200,126.793,129.392,126.492,128.932,58939617.157
17.05.2019 02:00:00.000 GMT+0200,128.113,130.473,127.932,128.062,69856826.7822
20.05.2019 02:00:00.000 GMT+0200,126.582,127.602,125.782,126.212,63083194.7327
21.05.2019 02:00:00.000 GMT+0200,127.693,127.693,126.602,126.913,50387538.9099
22.05.2019 02:00:00.000 GMT+0200,126.613,128.243,126.592,127.692,49285377.5024
23.05.2019 02:00:00.000 GMT+0200,126.373,126.373,124.752,126.202,64555747.9858
24.05.2019 02:00:00.000 GMT+0200,127.012,127.432,125.992,126.228,50167461.3953
28.05.2019 02:00:00.000 GMT+0200,127.003,128.013,126.112,126.112,57926410.675
29.05.2019 02:00:00.000 GMT+0200,125.813,125.813,124.082,124.993,69301284.79
30.05.2019 02:00:00.000 GMT+0200,125.342,125.773,124.792,125.723,58586933.136
31.05.2019 02:00:00.000 GMT+0200,124.252,124.603,123.342,123.622,64057991.0278
03.06.2019 02:00:00.000 GMT+0200,123.893,124.373,119.083,119.870,100613777.1606
04.06.2019 02:00:00.000 GMT+0200,121.313,123.280,120.672,123.193,105463218.689
05.06.2019 02:00:00.000 GMT+0200,125.313,125.873,124.232,125.842,145369140.625
06.06.2019 02:00:00.000 GMT+0200,126.762,127.982,125.623,127.932,134391967.7734
07.06.2019 02:00:00.000 GMT+0200,129.313,132.263,128.392,131.393,93588531.4941
10.06.2019 02:00:00.000 GMT+0200,132.573,134.092,132.022,132.593,88408737.1826
11.06.2019 02:00:00.000 GMT+0200,133.912,134.253,131.292,132.093,90113632.2021
12.06.2019 02:00:00.000 GMT+0200,131.412,131.973,130.732,131.502,75547195.4346
13.06.2019 02:00:00.000 GMT+0200,132.013,132.692,131.582,132.333,81779830.9326
14.06.2019 02:00:00.000 GMT+0200,132.263,133.802,131.652,132.482,67277755.7373
17.06.2019 02:00:00.000 GMT+0200,132.742,133.743,132.572,132.862,57806934.3567
18.06.2019 02:00:00.000 GMT+0200,134.212,135.252,133.632,135.223,80042015.0757
19.06.2019 02:00:00.000 GMT+0200,135.132,135.943,133.852,135.642,81434860.2295
20.06.2019 02:00:00.000 GMT+0200,137.462,137.682,135.742,136.862,82920059.2041
21.06.2019 02:00:00.000 GMT+0200,136.572,137.733,136.482,136.982,73761070.2515
24.06.2019 02:00:00.000 GMT+0200,137.312,138.413,137.074,137.802,59818698.8831
25.06.2019 02:00:00.000 GMT+0200,137.382,137.733,132.742,133.452,158918930.0537
26.06.2019 02:00:00.000 GMT+0200,134.493,135.762,133.622,133.932,164013687.1338
27.06.2019 02:00:00.000 GMT+0200,134.493,134.732,133.532,134.132,129461730.957
28.06.2019 02:00:00.000 GMT+0200,134.742,134.742,133.172,133.803,142731399.5361
01.07.2019 02:00:00.000 GMT+0200,136.642,136.792,134.982,135.652,159411636.3525
02.07.2019 02:00:00.000 GMT+0200,136.183,136.603,135.353,136.602,153326309.2041
03.07.2019 02:00:00.000 GMT+0200,136.782,137.753,136.312,137.582,92144203.186
05.07.2019 02:00:00.000 GMT+0200,135.972,137.353,135.742,137.173,160998321.5332
08.07.2019 02:00:00.000 GMT+0200,136.212,137.112,135.392,137.013,167642471.3135
09.07.2019 02:00:00.000 GMT+0200,136.062,136.983,135.832,136.473,162375305.1758
10.07.2019 02:00:00.000 GMT+0200,137.352,138.602,137.063,137.872,163547027.5879
11.07.2019 02:00:00.000 GMT+0200,138.512,139.233,137.892,138.403,183819351.1963
12.07.2019 02:00:00.000 GMT+0200,138.863,139.133,138.022,138.873,157550125.1221
15.07.2019 02:00:00.000 GMT+0200,139.612,139.613,138.482,138.943,151807144.165
16.07.2019 02:00:00.000 GMT+0200,139.262,139.263,136.542,137.063,164360626.2207
17.07.2019 02:00:00.000 GMT+0200,137.693,137.943,136.302,136.313,159081390.3809
18.07.2019 02:00:00.000 GMT+0200,135.645,136.463,134.692,136.302,167947174.0723
19.07.2019 02:00:00.000 GMT+0200,140.463,140.663,136.522,136.662,183001342.7734
22.07.2019 02:00:00.000 GMT+0200,137.782,139.203,137.372,138.462,150019485.4736
23.07.2019 02:00:00.000 GMT+0200,140.012,140.193,138.052,139.302,167298522.9492
24.07.2019 02:00:00.000 GMT+0200,139.052,140.742,138.912,140.733,133073745.7275
25.07.2019 02:00:00.000 GMT+0200,140.653,140.653,139.342,140.283,139241531.3721
26.07.2019 02:00:00.000 GMT+0200,140.382,141.693,140.352,141.332,115699005.127
29.07.2019 02:00:00.000 GMT+0200,141.913,141.913,139.383,141.052,105756416.3208
30.07.2019 02:00:00.000 GMT+0200,140.412,141.233,139.862,140.412,115699363.7085
31.07.2019 02:00:00.000 GMT+0200,140.592,140.593,135.103,136.273,182078567.5049
01.08.2019 02:00:00.000 GMT+0200,137.163,140.953,136.972,138.192,219722335.8154
02.08.2019 02:00:00.000 GMT+0200,138.072,138.693,135.282,136.792,220830963.1348
05.08.2019 02:00:00.000 GMT+0200,133.362,133.943,130.812,132.172,234184646.6064
06.08.2019 02:00:00.000 GMT+0200,133.932,135.702,133.242,134.682,200535140.9912
07.08.2019 02:00:00.000 GMT+0200,134.002,135.663,131.852,135.273,235560409.5459
08.08.2019 02:00:00.000 GMT+0200,136.603,139.003,135.942,138.973,159225540.1611
09.08.2019 02:00:00.000 GMT+0200,138.842,139.393,136.472,137.862,191482421.875
12.08.2019 02:00:00.000 GMT+0200,137.262,137.883,135.262,135.802,168886764.5264
13.08.2019 02:00:00.000 GMT+0200,136.323,138.822,135.052,138.633,176626739.502
14.08.2019 02:00:00.000 GMT+0200,136.382,136.933,133.682,134.042,263034484.8633
15.08.2019 02:00:00.000 GMT+0200,134.412,134.503,132.282,133.712,287640136.7188
16.08.2019 02:00:00.000 GMT+0200,134.972,136.443,134.742,136.133,167213729.8584
19.08.2019 02:00:00.000 GMT+0200,138.012,138.542,136.903,138.382,143697677.6123
20.08.2019 02:00:00.000 GMT+0200,138.223,138.722,137.292,137.292,155870590.21
21.08.2019 02:00:00.000 GMT+0200,138.582,139.512,138.143,138.792,31076923.3704
22.08.2019 02:00:00.000 GMT+0200,139.013,139.223,136.312,137.882,36304576.8738
23.08.2019 02:00:00.000 GMT+0200,137.072,138.372,132.842,133.422,180637969.9707
26.08.2019 02:00:00.000 GMT+0200,135.243,135.532,133.922,135.522,28780950.5463
27.08.2019 02:00:00.000 GMT+0200,136.503,136.723,134.673,135.673,36330608.3679
28.08.2019 02:00:00.000 GMT+0200,135.603,135.763,133.552,135.552,33511966.7053
29.08.2019 02:00:00.000 GMT+0200,137.233,138.422,136.923,138.138,256836578.3691
30.08.2019 02:00:00.000 GMT+0200,138.952,139.053,136.283,137.763,188385757.4463
03.09.2019 02:00:00.000 GMT+0200,136.573,137.223,135.713,136.243,64439750.6714
04.09.2019 02:00:00.000 GMT+0200,137.332,137.673,136.482,137.663,70372497.5586
05.09.2019 02:00:00.000 GMT+0200,139.682,140.403,138.802,140.023,56955249.7864
06.09.2019 02:00:00.000 GMT+0200,140.163,140.263,138.212,139.222,95853752.1362
09.09.2019 02:00:00.000 GMT+0200,139.782,139.782,136.462,137.672,70778999.3286
10.09.2019 02:00:00.000 GMT+0200,136.802,137.562,134.522,136.123,93097747.8027
11.09.2019 02:00:00.000 GMT+0200,136.502,136.502,135.102,136.122,80950996.3989
12.09.2019 02:00:00.000 GMT+0200,137.932,138.443,136.882,137.663,62461250.3052
13.09.2019 02:00:00.000 GMT+0200,138.362,138.503,136.582,137.243,79546501.1597
16.09.2019 02:00:00.000 GMT+0200,136.253,136.712,135.713,136.402,66762001.0376
17.09.2019 02:00:00.000 GMT+0200,137.402,137.533,136.432,137.432,67279747.0093
18.09.2019 02:00:00.000 GMT+0200,137.362,138.673,136.542,138.552,74356750.4883
19.09.2019 02:00:00.000 GMT+0200,140.372,142.382,140.092,141.052,69530502.3193
20.09.2019 02:00:00.000 GMT+0200,141.132,141.692,138.272,139.282,79264747.6196
23.09.2019 02:00:00.000 GMT+0200,139.352,139.643,138.452,139.162,62053249.3591
24.09.2019 02:00:00.000 GMT+0200,140.712,140.713,136.902,137.603,105746749.8779
25.09.2019 02:00:00.000 GMT+0200,137.792,139.972,136.062,139.372,93999496.46
26.09.2019 02:00:00.000 GMT+0200,139.442,140.193,138.442,139.663,92019500.7324
27.09.2019 02:00:00.000 GMT+0200,140.392,140.392,136.653,137.772,107452003.479
30.09.2019 02:00:00.000 GMT+0200,138.192,139.232,137.802,139.143,72200500.4883
01.10.2019 02:00:00.000 GMT+0200,139.662,140.253,137.012,137.043,103411003.1128
02.10.2019 02:00:00.000 GMT+0200,136.333,136.503,133.582,134.753,125496498.1079
03.10.2019 02:00:00.000 GMT+0200,134.982,136.752,133.232,136.293,128945999.1455
04.10.2019 02:00:00.000 GMT+0200,136.953,138.253,136.463,138.092,91321998.5962
07.10.2019 02:00:00.000 GMT+0200,138.093,138.183,137.032,137.073,100536003.1128
08.10.2019 02:00:00.000 GMT+0200,137.083,137.773,135.642,135.693,134668502.8076
09.10.2019 02:00:00.000 GMT+0200,137.462,138.683,137.003,138.243,100662002.5635
10.10.2019 02:00:00.000 GMT+0200,138.592,139.673,138.293,139.213,101658500.6714
11.10.2019 02:00:00.000 GMT+0200,141.003,141.003,139.522,139.653,113705497.7417
14.10.2019 02:00:00.000 GMT+0200,139.702,140.303,139.532,139.602,76161499.0234
15.10.2019 02:00:00.000 GMT+0200,140.233,141.793,139.822,141.543,83553001.4038
16.10.2019 02:00:00.000 GMT+0200,140.832,141.002,139.542,140.442,89157501.2207
17.10.2019 02:00:00.000 GMT+0200,141.072,141.403,139.032,139.723,92946746.8262
18.10.2019 02:00:00.000 GMT+0200,139.903,140.653,136.582,137.362,91708503.7231
21.10.2019 02:00:00.000 GMT+0200,138.503,138.522,137.032,138.392,57694248.1995
22.10.2019 02:00:00.000 GMT+0200,138.972,140.022,136.292,136.412,71642997.7417
23.10.2019 02:00:00.000 GMT+0200,136.853,137.462,135.622,137.282,68337249.7559
24.10.2019 02:00:00.000 GMT+0200,139.493,140.272,138.692,139.943,48289749.1455
25.10.2019 02:00:00.000 GMT+0200,139.942,141.143,139.222,140.673,66250747.6807
28.10.2019 01:00:00.000 GMT+0100,145.002,145.673,143.522,144.152,71580749.5117
29.10.2019 01:00:00.000 GMT+0100,144.083,144.503,142.662,142.832,67194000.2441
30.10.2019 01:00:00.000 GMT+0100,144.492,145.013,142.973,144.572,63602748.8708
31.10.2019 01:00:00.000 GMT+0100,144.783,145.003,143.052,143.452,66950752.2583
01.11.2019 01:00:00.000 GMT+0100,144.333,144.463,142.972,143.722,56977748.8708
04.11.2019 01:00:00.000 GMT+0100,145.002,145.142,144.182,144.522,57446750.6409
05.11.2019 01:00:00.000 GMT+0100,145.052,145.052,143.912,144.522,58383750.9155
06.11.2019 01:00:00.000 GMT+0100,144.423,145.003,143.213,144.082,56841751.0986
07.11.2019 01:00:00.000 GMT+0100,144.373,144.932,143.732,144.332,57803501.1292
08.11.2019 01:00:00.000 GMT+0100,144.442,146.002,143.772,145.982,57955749.5117
11.11.2019 01:00:00.000 GMT+0100,146.142,146.423,144.742,146.132,53221500.3967
12.11.2019 01:00:00.000 GMT+0100,146.952,147.573,146.072,147.103,65860496.521
13.11.2019 01:00:00.000 GMT+0100,146.893,147.473,146.312,147.352,67222999.5728
14.11.2019 01:00:00.000 GMT+0100,147.312,148.413,147.062,148.183,66038253.7842
15.11.2019 01:00:00.000 GMT+0100,149.062,149.913,148.292,149.892,61866249.0845
18.11.2019 01:00:00.000 GMT+0100,150.002,150.562,148.992,150.302,61517250.061
19.11.2019 01:00:00.000 GMT+0100,150.943,151.343,150.202,150.452,69109748.8403
20.11.2019 01:00:00.000 GMT+0100,151.213,151.213,148.492,149.582,82424247.7417
21.11.2019 01:00:00.000 GMT+0100,149.462,149.813,148.522,149.562,72593246.46
22.11.2019 01:00:00.000 GMT+0100,150.202,150.303,148.842,149.583,65313751.2207
25.11.2019 01:00:00.000 GMT+0100,150.232,151.373,149.923,151.132,53444000.2441
26.11.2019 01:00:00.000 GMT+0100,151.443,152.413,151.332,152.212,58101249.6948
27.11.2019 01:00:00.000 GMT+0100,152.612,152.613,151.532,152.322,54293498.9929
29.11.2019 01:00:00.000 GMT+0100,152.192,152.342,151.292,151.733,35565750.1221
02.12.2019 01:00:00.000 GMT+0100,152.643,152.643,148.353,149.772,95873497.0093
03.12.2019 01:00:00.000 GMT+0100,147.462,149.433,146.662,149.322,91673500.061
04.12.2019 01:00:00.000 GMT+0100,150.093,150.173,149.202,149.813,72979248.0469
05.12.2019 01:00:00.000 GMT+0100,150.142,150.333,149.572,149.993,71960998.5352
06.12.2019 01:00:00.000 GMT+0100,151.092,151.883,150.272,151.752,49778251.6479
09.12.2019 01:00:00.000 GMT+0100,152.002,152.223,150.992,151.363,60485500.3357
10.12.2019 01:00:00.000 GMT+0100,151.283,151.893,150.782,151.172,78882751.4648
11.12.2019 01:00:00.000 GMT+0100,151.782,151.873,150.342,151.632,72803749.0845
12.12.2019 01:00:00.000 GMT+0100,151.872,153.443,151.042,153.142,109183502.1973
13.12.2019 01:00:00.000 GMT+0100,153.192,154.902,152.852,154.522,76533752.4414
16.12.2019 01:00:00.000 GMT+0100,155.722,155.902,154.893,155.522,49012500.7629
17.12.2019 01:00:00.000 GMT+0100,156.002,156.002,154.482,154.552,60110500.3357
18.12.2019 01:00:00.000 GMT+0100,154.593,155.483,154.312,154.442,54980251.3123
19.12.2019 01:00:00.000 GMT+0100,154.502,155.782,153.762,155.733,56603248.5962
20.12.2019 01:00:00.000 GMT+0100,157.402,157.702,156.302,157.312,59246749.8779
23.12.2019 01:00:00.000 GMT+0100,157.942,158.112,157.302,157.422,50679000.8545
24.12.2019 01:00:00.000 GMT+0100,157.452,158.192,157.122,157.403,28926750.1831
26.12.2019 01:00:00.000 GMT+0100,157.642,158.752,157.413,158.752,45782501.2207
27.12.2019 01:00:00.000 GMT+0100,159.542,160.002,158.222,158.982,61099998.4741
30.12.2019 01:00:00.000 GMT+0100,158.972,159.063,156.732,157.753,76098747.2534
31.12.2019 01:00:00.000 GMT+0100,156.962,157.753,156.462,157.693,70119750.9766
